"prob";"ind";"l_rate";"temperature";"correct";"sampling";"n_flowers"
0.5;40;0.3;0.0125;1;0;1
0.5;40;0.3;0.025;0.987531172069825;0.0124688279301746;6
0.5;40;0.3;0.05;0.952618453865337;0.0473815461346634;10
0.5;40;0.3;0.1;0.620947630922693;0.379052369077307;12
0.5;40;0.4;0.0125;0.967581047381546;0.0324189526184538;9
0.5;40;0.4;0.025;0.902743142144638;0.0972568578553616;12
0.5;40;0.4;0.05;0.882793017456359;0.117206982543641;11
0.5;40;0.4;0.1;0.807980049875312;0.192019950124688;12
0.5;40;0.5;0.0125;0.925187032418953;0.0748129675810474;11
0.5;40;0.5;0.025;0.925187032418953;0.0748129675810474;11
0.5;40;0.5;0.05;0.850374064837905;0.149625935162095;12
0.5;40;0.5;0.1;0.650872817955112;0.349127182044888;12
0.5;41;0.05;0.0125;1;0;1
0.5;41;0.05;0.025;1;0;1
0.5;41;0.05;0.05;1;0;1
0.5;41;0.05;0.1;0.937655860349127;0.0623441396508728;11
0.5;41;0.1;0.0125;1;0;1
0.5;41;0.1;0.025;1;0;1
0.5;41;0.1;0.05;1;0;1
0.5;41;0.1;0.1;0.935162094763092;0.0648379052369077;12
0.5;41;0.2;0.0125;1;0;1
0.5;41;0.2;0.025;0.992518703241895;0.00748129675810472;4
0.5;41;0.2;0.05;0.972568578553616;0.027431421446384;8
0.5;41;0.2;0.1;0.900249376558603;0.0997506234413965;12
0.5;41;0.3;0.0125;1;0;1
0.5;41;0.3;0.025;0.937655860349127;0.0623441396508728;10
0.5;41;0.3;0.05;0.957605985037406;0.0423940149625935;12
0.5;41;0.3;0.1;0.795511221945137;0.204488778054863;12
0.5;41;0.4;0.0125;0.957605985037406;0.0423940149625935;9
0.5;41;0.4;0.025;0.967581047381546;0.0324189526184538;10
0.5;41;0.4;0.05;0.837905236907731;0.162094763092269;12
0.5;41;0.4;0.1;0.688279301745636;0.311720698254364;12
0.5;41;0.5;0.0125;0.945137157107232;0.0548628428927681;8
0.5;41;0.5;0.025;0.800498753117207;0.199501246882793;12
0.5;41;0.5;0.05;0.822942643391521;0.177057356608479;12
0.5;41;0.5;0.1;0.698254364089776;0.301745635910224;12
0.5;42;0.05;0.0125;1;0;1
0.5;42;0.05;0.025;1;0;1
0.5;42;0.05;0.05;1;0;1
0.5;42;0.05;0.1;0.935162094763092;0.0648379052369077;11
0.5;42;0.1;0.0125;1;0;1
0.5;42;0.1;0.025;1;0;1
0.5;42;0.1;0.05;0.997506234413965;0.00249376558603487;2
0.5;42;0.1;0.1;0.907730673316708;0.0922693266832918;12
0.5;42;0.2;0.0125;0.99501246882793;0.00498753117206985;4
0.5;42;0.2;0.025;0.997506234413965;0.00249376558603487;2
0.5;42;0.2;0.05;0.99002493765586;0.0099750623441397;6
0.5;42;0.2;0.1;0.880299251870324;0.119700748129676;12
0.5;42;0.3;0.0125;0.992518703241895;0.00748129675810472;5
0.5;42;0.3;0.025;0.977556109725686;0.0224438902743143;9
0.5;42;0.3;0.05;0.945137157107232;0.0548628428927681;12
0.5;42;0.3;0.1;0.805486284289277;0.194513715710723;12
0.5;42;0.4;0.0125;0.99501246882793;0.00498753117206985;3
0.5;42;0.4;0.025;0.890274314214464;0.109725685785536;12
0.5;42;0.4;0.05;0.845386533665835;0.154613466334165;12
0.5;42;0.4;0.1;0.58354114713217;0.41645885286783;12
0.5;42;0.5;0.0125;0.940149625935162;0.059850374064838;11
0.5;42;0.5;0.025;0.932668329177057;0.0673316708229427;9
0.5;42;0.5;0.05;0.805486284289277;0.194513715710723;12
0.5;42;0.5;0.1;0.765586034912718;0.234413965087282;12
0.5;43;0.05;0.0125;1;0;1
0.5;43;0.05;0.025;1;0;1
0.5;43;0.05;0.05;1;0;2
0.5;43;0.05;0.1;0.907730673316708;0.0922693266832918;11
0.5;43;0.1;0.0125;1;0;1
0.5;43;0.1;0.025;1;0;1
0.5;43;0.1;0.05;0.997506234413965;0.00249376558603487;3
0.5;43;0.1;0.1;0.907730673316708;0.0922693266832918;11
0.5;43;0.2;0.0125;1;0;1
0.5;43;0.2;0.025;1;0;1
0.5;43;0.2;0.05;0.977556109725686;0.0224438902743143;6
0.5;43;0.2;0.1;0.86284289276808;0.13715710723192;12
0.5;43;0.3;0.0125;0.985037406483791;0.0149625935162094;4
0.5;43;0.3;0.025;0.99501246882793;0.00498753117206985;3
0.5;43;0.3;0.05;0.86783042394015;0.13216957605985;12
0.5;43;0.3;0.1;0.86284289276808;0.13715710723192;12
0.5;43;0.4;0.0125;0.992518703241895;0.00748129675810472;5
0.5;43;0.4;0.025;0.985037406483791;0.0149625935162094;7
0.5;43;0.4;0.05;0.860349127182045;0.139650872817955;12
0.5;43;0.4;0.1;0.755610972568579;0.244389027431421;12
0.5;43;0.5;0.0125;0.940149625935162;0.059850374064838;11
0.5;43;0.5;0.025;0.892768079800499;0.107231920199501;12
0.5;43;0.5;0.05;0.822942643391521;0.177057356608479;12
0.5;43;0.5;0.1;0.71072319201995;0.28927680798005;12
0.5;44;0.05;0.0125;1;0;1
0.5;44;0.05;0.025;1;0;1
0.5;44;0.05;0.05;1;0;1
0.5;44;0.05;0.1;0.932668329177057;0.0673316708229427;11
0.5;44;0.1;0.0125;1;0;1
0.5;44;0.1;0.025;1;0;1
0.5;44;0.1;0.05;0.992518703241895;0.00748129675810472;4
0.5;44;0.1;0.1;0.945137157107232;0.0548628428927681;11
0.5;44;0.2;0.0125;0.997506234413965;0.00249376558603487;2
0.5;44;0.2;0.025;1;0;1
0.5;44;0.2;0.05;0.975062344139651;0.0249376558603491;8
0.5;44;0.2;0.1;0.945137157107232;0.0548628428927681;11
0.5;44;0.3;0.0125;1;0;1
0.5;44;0.3;0.025;1;0;1
0.5;44;0.3;0.05;0.962593516209476;0.0374064837905237;10
0.5;44;0.3;0.1;0.882793017456359;0.117206982543641;11
0.5;44;0.4;0.0125;1;0;1
0.5;44;0.4;0.025;0.950124688279302;0.0498753117206983;11
0.5;44;0.4;0.05;0.877805486284289;0.122194513715711;12
0.5;44;0.4;0.1;0.688279301745636;0.311720698254364;12
0.5;44;0.5;0.0125;0.957605985037406;0.0423940149625935;12
0.5;44;0.5;0.025;0.815461346633416;0.184538653366584;12
0.5;44;0.5;0.05;0.815461346633416;0.184538653366584;12
0.5;44;0.5;0.1;0.653366583541147;0.346633416458853;12
0.5;45;0.05;0.0125;1;0;1
0.5;45;0.05;0.025;1;0;1
0.5;45;0.05;0.05;1;0;1
0.5;45;0.05;0.1;0.910224438902743;0.0897755610972568;12
0.5;45;0.1;0.0125;1;0;1
0.5;45;0.1;0.025;1;0;1
0.5;45;0.1;0.05;0.99501246882793;0.00498753117206985;3
0.5;45;0.1;0.1;0.947630922693267;0.0523690773067331;10
0.5;45;0.2;0.0125;1;0;1
0.5;45;0.2;0.025;1;0;1
0.5;45;0.2;0.05;0.967581047381546;0.0324189526184538;9
0.5;45;0.2;0.1;0.85286783042394;0.14713216957606;12
0.5;45;0.3;0.0125;1;0;1
0.5;45;0.3;0.025;0.952618453865337;0.0473815461346634;11
0.5;45;0.3;0.05;0.942643391521197;0.057356608478803;11
0.5;45;0.3;0.1;0.86783042394015;0.13216957605985;12
0.5;45;0.4;0.0125;0.992518703241895;0.00748129675810472;4
0.5;45;0.4;0.025;0.905236907730673;0.0947630922693267;12
0.5;45;0.4;0.05;0.890274314214464;0.109725685785536;12
0.5;45;0.4;0.1;0.728179551122195;0.271820448877805;12
0.5;45;0.5;0.0125;0.930174563591022;0.0698254364089775;11
0.5;45;0.5;0.025;0.925187032418953;0.0748129675810474;11
0.5;45;0.5;0.05;0.753117206982544;0.246882793017456;12
0.5;45;0.5;0.1;0.708229426433915;0.291770573566085;12
0.5;46;0.05;0.0125;1;0;1
0.5;46;0.05;0.025;1;0;1
0.5;46;0.05;0.05;0.997506234413965;0.00249376558603487;2
0.5;46;0.05;0.1;0.912718204488778;0.0872817955112219;12
0.5;46;0.1;0.0125;1;0;1
0.5;46;0.1;0.025;1;0;1
0.5;46;0.1;0.05;1;0;1
0.5;46;0.1;0.1;0.937655860349127;0.0623441396508728;9
0.5;46;0.2;0.0125;1;0;1
0.5;46;0.2;0.025;0.99501246882793;0.00498753117206985;3
0.5;46;0.2;0.05;0.972568578553616;0.027431421446384;8
0.5;46;0.2;0.1;0.85785536159601;0.14214463840399;12
0.5;46;0.3;0.0125;0.997506234413965;0.00249376558603487;2
0.5;46;0.3;0.025;0.960099750623441;0.0399002493765586;9
0.5;46;0.3;0.05;0.962593516209476;0.0374064837905237;10
0.5;46;0.3;0.1;0.798004987531172;0.201995012468828;12
0.5;46;0.4;0.0125;0.930174563591022;0.0698254364089775;12
0.5;46;0.4;0.025;0.875311720698254;0.124688279301746;12
0.5;46;0.4;0.05;0.875311720698254;0.124688279301746;12
0.5;46;0.4;0.1;0.778054862842893;0.221945137157107;12
0.5;46;0.5;0.0125;0.932668329177057;0.0673316708229427;12
0.5;46;0.5;0.025;0.887780548628429;0.112219451371571;12
0.5;46;0.5;0.05;0.825436408977556;0.174563591022444;12
0.5;46;0.5;0.1;0.633416458852868;0.366583541147132;12
0.5;47;0.05;0.0125;1;0;1
0.5;47;0.05;0.025;1;0;1
0.5;47;0.05;0.05;1;0;1
0.5;47;0.05;0.1;0.915211970074813;0.0847880299251871;10
0.5;47;0.1;0.0125;1;0;1
0.5;47;0.1;0.025;1;0;1
0.5;47;0.1;0.05;0.99002493765586;0.0099750623441397;5
0.5;47;0.1;0.1;0.935162094763092;0.0648379052369077;11
0.5;47;0.2;0.0125;1;0;1
0.5;47;0.2;0.025;0.992518703241895;0.00748129675810472;4
0.5;47;0.2;0.05;0.975062344139651;0.0249376558603491;10
0.5;47;0.2;0.1;0.915211970074813;0.0847880299251871;11
0.5;47;0.3;0.0125;0.992518703241895;0.00748129675810472;5
0.5;47;0.3;0.025;0.987531172069825;0.0124688279301746;7
0.5;47;0.3;0.05;0.892768079800499;0.107231920199501;12
0.5;47;0.3;0.1;0.807980049875312;0.192019950124688;12
0.5;47;0.4;0.0125;0.972568578553616;0.027431421446384;9
0.5;47;0.4;0.025;0.972568578553616;0.027431421446384;8
0.5;47;0.4;0.05;0.86783042394015;0.13216957605985;12
0.5;47;0.4;0.1;0.783042394014963;0.216957605985037;12
0.5;47;0.5;0.0125;0.950124688279302;0.0498753117206983;12
0.5;47;0.5;0.025;0.877805486284289;0.122194513715711;12
0.5;47;0.5;0.05;0.895261845386534;0.104738154613466;11
0.5;47;0.5;0.1;0.598503740648379;0.401496259351621;12
0.5;48;0.05;0.0125;1;0;1
0.5;48;0.05;0.025;1;0;1
0.5;48;0.05;0.05;1;0;1
0.5;48;0.05;0.1;0.902743142144638;0.0972568578553616;12
0.5;48;0.1;0.0125;1;0;1
0.5;48;0.1;0.025;1;0;1
0.5;48;0.1;0.05;0.997506234413965;0.00249376558603487;3
0.5;48;0.1;0.1;0.950124688279302;0.0498753117206983;10
0.5;48;0.2;0.0125;1;0;1
0.5;48;0.2;0.025;1;0;1
0.5;48;0.2;0.05;0.99501246882793;0.00498753117206985;3
0.5;48;0.2;0.1;0.835411471321696;0.164588528678304;12
0.5;48;0.3;0.0125;0.997506234413965;0.00249376558603487;2
0.5;48;0.3;0.025;0.997506234413965;0.00249376558603487;2
0.5;48;0.3;0.05;0.950124688279302;0.0498753117206983;11
0.5;48;0.3;0.1;0.793017456359102;0.206982543640898;12
0.5;48;0.4;0.0125;1;0;1
0.5;48;0.4;0.025;0.967581047381546;0.0324189526184538;10
0.5;48;0.4;0.05;0.897755610972569;0.102244389027431;12
0.5;48;0.4;0.1;0.730673316708229;0.269326683291771;12
0.5;48;0.5;0.0125;0.985037406483791;0.0149625935162094;6
0.5;48;0.5;0.025;0.668329177057357;0.331670822942643;12
0.5;48;0.5;0.05;0.783042394014963;0.216957605985037;12
0.5;48;0.5;0.1;0.693266832917706;0.306733167082294;12
0.5;49;0.05;0.0125;1;0;1
0.5;49;0.05;0.025;1;0;1
0.5;49;0.05;0.05;1;0;1
0.5;49;0.05;0.1;0.902743142144638;0.0972568578553616;11
0.5;49;0.1;0.0125;1;0;1
0.5;49;0.1;0.025;1;0;1
0.5;49;0.1;0.05;0.99002493765586;0.0099750623441397;4
0.5;49;0.1;0.1;0.920199501246883;0.0798004987531172;12
0.5;49;0.2;0.0125;1;0;1
0.5;49;0.2;0.025;1;0;1
0.5;49;0.2;0.05;0.972568578553616;0.027431421446384;8
0.5;49;0.2;0.1;0.840399002493766;0.159600997506234;12
0.5;49;0.3;0.0125;1;0;1
0.5;49;0.3;0.025;0.932668329177057;0.0673316708229427;9
0.5;49;0.3;0.05;0.980049875311721;0.0199501246882793;7
0.5;49;0.3;0.1;0.780548628428928;0.219451371571072;12
0.5;49;0.4;0.0125;0.982543640897756;0.0174563591022444;6
0.5;49;0.4;0.025;0.975062344139651;0.0249376558603491;9
0.5;49;0.4;0.05;0.915211970074813;0.0847880299251871;11
0.5;49;0.4;0.1;0.778054862842893;0.221945137157107;12
0.5;49;0.5;0.0125;0.960099750623441;0.0399002493765586;10
0.5;49;0.5;0.025;0.85785536159601;0.14214463840399;12
0.5;49;0.5;0.05;0.892768079800499;0.107231920199501;12
0.5;49;0.5;0.1;0.668329177057357;0.331670822942643;12
0.5;50;0.05;0.0125;1;0;1
0.5;50;0.05;0.025;1;0;1
0.5;50;0.05;0.05;1;0;2
0.5;50;0.05;0.1;0.950124688279302;0.0498753117206983;11
0.5;50;0.1;0.0125;1;0;1
0.5;50;0.1;0.025;1;0;1
0.5;50;0.1;0.05;0.99002493765586;0.0099750623441397;5
0.5;50;0.1;0.1;0.937655860349127;0.0623441396508728;10
0.5;50;0.2;0.0125;1;0;1
0.5;50;0.2;0.025;1;0;1
0.5;50;0.2;0.05;0.965087281795511;0.0349127182044888;10
0.5;50;0.2;0.1;0.915211970074813;0.0847880299251871;12
0.5;50;0.3;0.0125;1;0;2
0.5;50;0.3;0.025;0.99002493765586;0.0099750623441397;5
0.5;50;0.3;0.05;0.895261845386534;0.104738154613466;12
0.5;50;0.3;0.1;0.795511221945137;0.204488778054863;12
0.5;50;0.4;0.0125;0.940149625935162;0.059850374064838;11
0.5;50;0.4;0.025;0.872817955112219;0.127182044887781;12
0.5;50;0.4;0.05;0.930174563591022;0.0698254364089775;12
0.5;50;0.4;0.1;0.745635910224439;0.254364089775561;12
0.5;50;0.5;0.0125;0.970074812967581;0.029925187032419;9
0.5;50;0.5;0.025;0.945137157107232;0.0548628428927681;11
0.5;50;0.5;0.05;0.880299251870324;0.119700748129676;12
0.5;50;0.5;0.1;0.693266832917706;0.306733167082294;12
0.5;51;0.05;0.0125;1;0;1
0.5;51;0.05;0.025;1;0;1
0.5;51;0.05;0.05;0.997506234413965;0.00249376558603487;2
0.5;51;0.05;0.1;0.912718204488778;0.0872817955112219;12
0.5;51;0.1;0.0125;1;0;1
0.5;51;0.1;0.025;1;0;1
0.5;51;0.1;0.05;1;0;1
0.5;51;0.1;0.1;0.975062344139651;0.0249376558603491;8
0.5;51;0.2;0.0125;1;0;1
0.5;51;0.2;0.025;0.99501246882793;0.00498753117206985;3
0.5;51;0.2;0.05;0.980049875311721;0.0199501246882793;8
0.5;51;0.2;0.1;0.872817955112219;0.127182044887781;12
0.5;51;0.3;0.0125;1;0;1
0.5;51;0.3;0.025;0.977556109725686;0.0224438902743143;9
0.5;51;0.3;0.05;0.945137157107232;0.0548628428927681;12
0.5;51;0.3;0.1;0.850374064837905;0.149625935162095;12
0.5;51;0.4;0.0125;0.99002493765586;0.0099750623441397;6
0.5;51;0.4;0.025;0.977556109725686;0.0224438902743143;8
0.5;51;0.4;0.05;0.880299251870324;0.119700748129676;12
0.5;51;0.4;0.1;0.775561097256858;0.224438902743142;12
0.5;51;0.5;0.0125;0.975062344139651;0.0249376558603491;8
0.5;51;0.5;0.025;0.885286783042394;0.114713216957606;12
0.5;51;0.5;0.05;0.625935162094763;0.374064837905237;12
0.5;51;0.5;0.1;0.650872817955112;0.349127182044888;12
0.5;52;0.05;0.0125;1;0;1
0.5;52;0.05;0.025;1;0;1
0.5;52;0.05;0.05;1;0;1
0.5;52;0.05;0.1;0.922693266832918;0.0773067331670823;12
0.5;52;0.1;0.0125;1;0;1
0.5;52;0.1;0.025;1;0;1
0.5;52;0.1;0.05;0.99002493765586;0.0099750623441397;5
0.5;52;0.1;0.1;0.957605985037406;0.0423940149625935;10
0.5;52;0.2;0.0125;1;0;1
0.5;52;0.2;0.025;1;0;1
0.5;52;0.2;0.05;0.99002493765586;0.0099750623441397;5
0.5;52;0.2;0.1;0.820448877805486;0.179551122194514;12
0.5;52;0.3;0.0125;1;0;1
0.5;52;0.3;0.025;1;0;1
0.5;52;0.3;0.05;0.957605985037406;0.0423940149625935;10
0.5;52;0.3;0.1;0.740648379052369;0.259351620947631;12
0.5;52;0.4;0.0125;0.982543640897756;0.0174563591022444;7
0.5;52;0.4;0.025;0.930174563591022;0.0698254364089775;11
0.5;52;0.4;0.05;0.920199501246883;0.0798004987531172;11
0.5;52;0.4;0.1;0.790523690773067;0.209476309226933;12
0.5;52;0.5;0.0125;0.930174563591022;0.0698254364089775;12
0.5;52;0.5;0.025;0.897755610972569;0.102244389027431;12
0.5;52;0.5;0.05;0.713216957605985;0.286783042394015;12
0.5;52;0.5;0.1;0.623441396508728;0.376558603491272;12
0.5;53;0.05;0.0125;1;0;1
0.5;53;0.05;0.025;1;0;1
0.5;53;0.05;0.05;1;0;1
0.5;53;0.05;0.1;0.890274314214464;0.109725685785536;12
0.5;53;0.1;0.0125;1;0;1
0.5;53;0.1;0.025;1;0;1
0.5;53;0.1;0.05;0.99501246882793;0.00498753117206985;3
0.5;53;0.1;0.1;0.945137157107232;0.0548628428927681;10
0.5;53;0.2;0.0125;1;0;1
0.5;53;0.2;0.025;0.997506234413965;0.00249376558603487;2
0.5;53;0.2;0.05;0.952618453865337;0.0473815461346634;12
0.5;53;0.2;0.1;0.895261845386534;0.104738154613466;12
0.5;53;0.3;0.0125;0.99501246882793;0.00498753117206985;3
0.5;53;0.3;0.025;0.99002493765586;0.0099750623441397;5
0.5;53;0.3;0.05;0.985037406483791;0.0149625935162094;8
0.5;53;0.3;0.1;0.780548628428928;0.219451371571072;12
0.5;53;0.4;0.0125;0.972568578553616;0.027431421446384;7
0.5;53;0.4;0.025;0.930174563591022;0.0698254364089775;11
0.5;53;0.4;0.05;0.827930174563591;0.172069825436409;12
0.5;53;0.4;0.1;0.768079800498753;0.231920199501247;12
0.5;53;0.5;0.0125;0.957605985037406;0.0423940149625935;12
0.5;53;0.5;0.025;0.887780548628429;0.112219451371571;12
0.5;53;0.5;0.05;0.805486284289277;0.194513715710723;12
0.5;53;0.5;0.1;0.72568578553616;0.27431421446384;12
0.5;54;0.05;0.0125;1;0;1
0.5;54;0.05;0.025;1;0;1
0.5;54;0.05;0.05;0.99501246882793;0.00498753117206985;3
0.5;54;0.05;0.1;0.937655860349127;0.0623441396508728;12
0.5;54;0.1;0.0125;1;0;1
0.5;54;0.1;0.025;1;0;1
0.5;54;0.1;0.05;0.992518703241895;0.00748129675810472;4
0.5;54;0.1;0.1;0.947630922693267;0.0523690773067331;11
0.5;54;0.2;0.0125;1;0;1
0.5;54;0.2;0.025;0.997506234413965;0.00249376558603487;2
0.5;54;0.2;0.05;0.99501246882793;0.00498753117206985;4
0.5;54;0.2;0.1;0.955112219451372;0.0448877805486284;12
0.5;54;0.3;0.0125;0.997506234413965;0.00249376558603487;3
0.5;54;0.3;0.025;0.935162094763092;0.0648379052369077;10
0.5;54;0.3;0.05;0.940149625935162;0.059850374064838;12
0.5;54;0.3;0.1;0.820448877805486;0.179551122194514;12
0.5;54;0.4;0.0125;0.99002493765586;0.0099750623441397;4
0.5;54;0.4;0.025;0.957605985037406;0.0423940149625935;12
0.5;54;0.4;0.05;0.845386533665835;0.154613466334165;12
0.5;54;0.4;0.1;0.703241895261845;0.296758104738155;12
0.5;54;0.5;0.0125;0.962593516209476;0.0374064837905237;11
0.5;54;0.5;0.025;0.86284289276808;0.13715710723192;12
0.5;54;0.5;0.05;0.718204488778055;0.281795511221945;12
0.5;54;0.5;0.1;0.576059850374065;0.423940149625935;12
0.5;55;0.05;0.0125;1;0;1
0.5;55;0.05;0.025;1;0;1
0.5;55;0.05;0.05;1;0;1
0.5;55;0.05;0.1;0.965087281795511;0.0349127182044888;8
0.5;55;0.1;0.0125;1;0;1
0.5;55;0.1;0.025;1;0;1
0.5;55;0.1;0.05;1;0;1
0.5;55;0.1;0.1;0.912718204488778;0.0872817955112219;11
0.5;55;0.2;0.0125;1;0;1
0.5;55;0.2;0.025;0.99501246882793;0.00498753117206985;4
0.5;55;0.2;0.05;0.985037406483791;0.0149625935162094;6
0.5;55;0.2;0.1;0.865336658354115;0.134663341645885;12
0.5;55;0.3;0.0125;1;0;1
0.5;55;0.3;0.025;0.987531172069825;0.0124688279301746;4
0.5;55;0.3;0.05;0.84788029925187;0.15211970074813;12
0.5;55;0.3;0.1;0.845386533665835;0.154613466334165;12
0.5;55;0.4;0.0125;0.997506234413965;0.00249376558603487;3
0.5;55;0.4;0.025;0.880299251870324;0.119700748129676;12
0.5;55;0.4;0.05;0.870324189526185;0.129675810473815;12
0.5;55;0.4;0.1;0.72568578553616;0.27431421446384;12
0.5;55;0.5;0.0125;0.932668329177057;0.0673316708229427;11
0.5;55;0.5;0.025;0.937655860349127;0.0623441396508728;12
0.5;55;0.5;0.05;0.810473815461347;0.189526184538653;12
0.5;55;0.5;0.1;0.655860349127182;0.344139650872818;12
0.5;56;0.05;0.0125;1;0;1
0.5;56;0.05;0.025;1;0;1
0.5;56;0.05;0.05;1;0;1
0.5;56;0.05;0.1;0.917705735660848;0.0822942643391521;12
0.5;56;0.1;0.0125;1;0;1
0.5;56;0.1;0.025;1;0;1
0.5;56;0.1;0.05;0.997506234413965;0.00249376558603487;2
0.5;56;0.1;0.1;0.900249376558603;0.0997506234413965;12
0.5;56;0.2;0.0125;1;0;1
0.5;56;0.2;0.025;1;0;1
0.5;56;0.2;0.05;0.940149625935162;0.059850374064838;10
0.5;56;0.2;0.1;0.920199501246883;0.0798004987531172;12
0.5;56;0.3;0.0125;0.99002493765586;0.0099750623441397;4
0.5;56;0.3;0.025;0.997506234413965;0.00249376558603487;3
0.5;56;0.3;0.05;0.925187032418953;0.0748129675810474;12
0.5;56;0.3;0.1;0.70074812967581;0.29925187032419;12
0.5;56;0.4;0.0125;1;0;1
0.5;56;0.4;0.025;0.942643391521197;0.057356608478803;11
0.5;56;0.4;0.05;0.935162094763092;0.0648379052369077;12
0.5;56;0.4;0.1;0.740648379052369;0.259351620947631;12
0.5;56;0.5;0.0125;0.897755610972569;0.102244389027431;12
0.5;56;0.5;0.025;0.977556109725686;0.0224438902743143;7
0.5;56;0.5;0.05;0.665835411471322;0.334164588528678;12
0.5;56;0.5;0.1;0.735660847880299;0.264339152119701;12
0.5;57;0.05;0.0125;1;0;1
0.5;57;0.05;0.025;1;0;1
0.5;57;0.05;0.05;1;0;1
0.5;57;0.05;0.1;0.915211970074813;0.0847880299251871;12
0.5;57;0.1;0.0125;1;0;1
0.5;57;0.1;0.025;1;0;1
0.5;57;0.1;0.05;0.99501246882793;0.00498753117206985;3
0.5;57;0.1;0.1;0.950124688279302;0.0498753117206983;11
0.5;57;0.2;0.0125;1;0;1
0.5;57;0.2;0.025;0.992518703241895;0.00748129675810472;4
0.5;57;0.2;0.05;0.985037406483791;0.0149625935162094;6
0.5;57;0.2;0.1;0.890274314214464;0.109725685785536;12
0.5;57;0.3;0.0125;1;0;1
0.5;57;0.3;0.025;0.992518703241895;0.00748129675810472;3
0.5;57;0.3;0.05;0.910224438902743;0.0897755610972568;12
0.5;57;0.3;0.1;0.832917705735661;0.167082294264339;12
0.5;57;0.4;0.0125;0.987531172069825;0.0124688279301746;5
0.5;57;0.4;0.025;0.960099750623441;0.0399002493765586;11
0.5;57;0.4;0.05;0.890274314214464;0.109725685785536;12
0.5;57;0.4;0.1;0.596009975062344;0.403990024937656;12
0.5;57;0.5;0.0125;0.882793017456359;0.117206982543641;10
0.5;57;0.5;0.025;0.872817955112219;0.127182044887781;12
0.5;57;0.5;0.05;0.795511221945137;0.204488778054863;12
0.5;57;0.5;0.1;0.72568578553616;0.27431421446384;12
0.5;58;0.05;0.0125;1;0;1
0.5;58;0.05;0.025;1;0;1
0.5;58;0.05;0.05;1;0;1
0.5;58;0.05;0.1;0.905236907730673;0.0947630922693267;12
0.5;58;0.1;0.0125;1;0;1
0.5;58;0.1;0.025;1;0;1
0.5;58;0.1;0.05;1;0;1
0.5;58;0.1;0.1;0.907730673316708;0.0922693266832918;11
0.5;58;0.2;0.0125;1;0;1
0.5;58;0.2;0.025;1;0;1
0.5;58;0.2;0.05;0.992518703241895;0.00748129675810472;5
0.5;58;0.2;0.1;0.880299251870324;0.119700748129676;12
0.5;58;0.3;0.0125;0.99501246882793;0.00498753117206985;4
0.5;58;0.3;0.025;0.960099750623441;0.0399002493765586;9
0.5;58;0.3;0.05;0.950124688279302;0.0498753117206983;11
0.5;58;0.3;0.1;0.733167082294264;0.266832917705736;12
0.5;58;0.4;0.0125;0.987531172069825;0.0124688279301746;6
0.5;58;0.4;0.025;0.935162094763092;0.0648379052369077;11
0.5;58;0.4;0.05;0.927680798004987;0.0723192019950125;11
0.5;58;0.4;0.1;0.770573566084788;0.229426433915212;12
0.5;58;0.5;0.0125;0.927680798004987;0.0723192019950125;12
0.5;58;0.5;0.025;0.870324189526185;0.129675810473815;12
0.5;58;0.5;0.05;0.837905236907731;0.162094763092269;12
0.5;58;0.5;0.1;0.625935162094763;0.374064837905237;12
0.5;59;0.05;0.0125;1;0;1
0.5;59;0.05;0.025;1;0;1
0.5;59;0.05;0.05;1;0;1
0.5;59;0.05;0.1;0.937655860349127;0.0623441396508728;10
0.5;59;0.1;0.0125;1;0;1
0.5;59;0.1;0.025;0.99501246882793;0.00498753117206985;3
0.5;59;0.1;0.05;1;0;2
0.5;59;0.1;0.1;0.897755610972569;0.102244389027431;12
0.5;59;0.2;0.0125;1;0;1
0.5;59;0.2;0.025;1;0;1
0.5;59;0.2;0.05;0.972568578553616;0.027431421446384;9
0.5;59;0.2;0.1;0.877805486284289;0.122194513715711;12
0.5;59;0.3;0.0125;1;0;1
0.5;59;0.3;0.025;0.99501246882793;0.00498753117206985;4
0.5;59;0.3;0.05;0.920199501246883;0.0798004987531172;12
0.5;59;0.3;0.1;0.84788029925187;0.15211970074813;12
0.5;59;0.4;0.0125;0.980049875311721;0.0199501246882793;8
0.5;59;0.4;0.025;0.975062344139651;0.0249376558603491;7
0.5;59;0.4;0.05;0.920199501246883;0.0798004987531172;11
0.5;59;0.4;0.1;0.738154613466334;0.261845386533666;12
0.5;59;0.5;0.0125;0.915211970074813;0.0847880299251871;12
0.5;59;0.5;0.025;0.85785536159601;0.14214463840399;11
0.5;59;0.5;0.05;0.738154613466334;0.261845386533666;12
0.5;59;0.5;0.1;0.718204488778055;0.281795511221945;12
0.5;60;0.05;0.0125;1;0;1
0.5;60;0.05;0.025;1;0;1
0.5;60;0.05;0.05;0.99501246882793;0.00498753117206985;3
0.5;60;0.05;0.1;0.947630922693267;0.0523690773067331;12
0.5;60;0.1;0.0125;1;0;1
0.5;60;0.1;0.025;1;0;1
0.5;60;0.1;0.05;0.99501246882793;0.00498753117206985;3
0.5;60;0.1;0.1;0.967581047381546;0.0324189526184538;10
0.5;60;0.2;0.0125;1;0;1
0.5;60;0.2;0.025;0.997506234413965;0.00249376558603487;2
0.5;60;0.2;0.05;1;0;1
0.5;60;0.2;0.1;0.895261845386534;0.104738154613466;12
0.5;60;0.3;0.0125;0.992518703241895;0.00748129675810472;4
